TarjetaNumero,TarjetaTipo,TitularDocumento,SaldoPesos,SaldoDolares,FechaOtorgamiento,FechaVencimiento,Activa
9999000000000000,Platinum,99999999,-5885.0,13.0,2022-10-18,2026-10-18,1
8888000000000001,Gold,0,0.0,0.0,0,0,0
7777000000000002,Plata,0,0.0,0.0,0,0,0
9999000000000003,Platinum,0,0.0,0.0,0,0,0
9999000000000004,Platinum,0,0.0,0.0,0,0,0
8888000000000005,Gold,0,0.0,0.0,0,0,0
7777000000000006,Plata,0,0.0,0.0,0,0,0
9999000000000007,Platinum,0,0.0,0.0,0,0,0
8888000000000008,Gold,0,0.0,0.0,0,0,0
7777000000000009,Plata,0,0.0,0.0,0,0,0
9999000000000010,Platinum,0,0.0,0.0,0,0,0
8888000000000011,Gold,28528582,53019.34,0.0,2021-05-09,2025-05-09,0
7777000000000012,Plata,0,0.0,0.0,0,0,0
9999000000000013,Platinum,0,0.0,0.0,0,0,0
8888000000000014,Gold,0,0.0,0.0,0,0,0
7777000000000015,Plata,0,0.0,0.0,0,0,0
9999000000000016,Platinum,0,0.0,0.0,0,0,0
8888000000000017,Gold,0,0.0,0.0,0,0,0
7777000000000018,Plata,0,0.0,0.0,0,0,0
9999000000000019,Platinum,0,0.0,0.0,0,0,0
8888000000000020,Gold,28528582,-3019.34,-74.45,2021-05-09,2025-05-09,0
7777000000000021,Plata,99999999,120086.0,1009.0,2020-07-01,2024-07-01,1
7777000000000022,Plata,30252305,-9843.0,-91.0,2022-10-18,2026-10-18,0
